NaN	NaN	NaN	NaN	NaN	2
3	27.3432	17.7684	5.3028	49.5856	1
NaN	NaN	NaN	NaN	NaN	2
3	28.898	16.2435	5.0903	49.7682	1
NaN	NaN	NaN	NaN	NaN	2
3	28.5052	17.0745	5.2126	49.2077	1
NaN	NaN	NaN	NaN	NaN	2
3	27.1616	17.7657	5.3391	49.7336	1
NaN	NaN	NaN	NaN	NaN	2
3	26.2468	18.8892	5.2455	49.6185	1
NaN	NaN	NaN	NaN	NaN	2
3	27.48	18.8031	5.4287	48.2882	1
NaN	NaN	NaN	NaN	NaN	2
3	28.1052	18.5568	5.9038	47.4342	1
NaN	NaN	NaN	NaN	NaN	2
3	27.9752	19.6041	5.2753	47.1454	1
NaN	NaN	NaN	NaN	NaN	2
3	27.038	19.6071	5.1756	48.1793	1
NaN	NaN	NaN	NaN	NaN	2
3	26.9032	19.8951	5.8009	47.4008	1
NaN	NaN	NaN	NaN	NaN	2
3	29.322	19.7349	5.5273	45.4158	1
NaN	NaN	NaN	NaN	NaN	2
3	30.7504	20.1879	5.6816	43.3801	1
NaN	NaN	NaN	NaN	NaN	2
3	30.994	19.6086	5.7366	43.6608	1
NaN	NaN	NaN	NaN	NaN	2
3	30.4392	20.8086	5.6533	43.0989	1
NaN	NaN	NaN	NaN	NaN	2
3	30.252	21.1242	5.4605	43.1633	1
NaN	NaN	NaN	NaN	NaN	2
3	30.2344	21.8799	5.1947	42.691	1
NaN	NaN	NaN	NaN	NaN	2
3	30.21	22.5165	5.4747	41.7988	1
NaN	NaN	NaN	NaN	NaN	2
3	28.492	21.6867	5.8966	43.9247	1
NaN	NaN	NaN	NaN	NaN	2
3	27.3892	21.8907	5.7229	44.9972	1
NaN	NaN	NaN	NaN	NaN	2
3	30.12896	21.61926	6.41373	41.83805	1
NaN	NaN	NaN	NaN	NaN	2
3	32.30406	20.4072	6.74864	40.5401	1
NaN	NaN	NaN	NaN	NaN	2
3	33.26292	20.5006	6.16676	40.06972	1
NaN	NaN	NaN	NaN	NaN	2
2	40.84176	21.74411	7.5801	29.83403	1
NaN	NaN	NaN	NaN	NaN	2
2	41.20896	22.19486	8.72842	27.86776	1
NaN	NaN	NaN	NaN	NaN	2
2	41.25888	22.43312	8.32067	27.98733	1
NaN	NaN	NaN	NaN	NaN	2
2	43.1112	22.69754	7.08376	27.1075	1
NaN	NaN	NaN	NaN	NaN	2
2	33.78528	26.98882	5.62373	33.60217	1
NaN	NaN	NaN	NaN	NaN	2
1	19.23584	43.45462	3.6388	33.67074	1
NaN	NaN	NaN	NaN	NaN	2
1	14.828	53.338	2.8637	28.9703	1
NaN	NaN	NaN	NaN	NaN	2
1	15.2214	49.36	3.1755	32.2431	1
NaN	NaN	NaN	NaN	NaN	2
1	21.83962	40.69	4.90528	32.5651	1
NaN	NaN	NaN	NaN	NaN	2
2	36.63804	25.83612	8.6175	28.90834	1
NaN	NaN	NaN	NaN	NaN	2
2	51.59752	24.09033	12.78381	11.52834	1
NaN	NaN	NaN	NaN	NaN	2
2	43.88664	15.7116	10.15715	30.24461	1
NaN	NaN	NaN	NaN	NaN	2
2	39.66996	15.81744	8.33835	36.17425	1
NaN	NaN	NaN	NaN	NaN	2
2	42.8298	18.33515	8.63425	30.2008	1
NaN	NaN	NaN	NaN	NaN	2
3	38.50242	20.5344	6.7762	34.18698	1
NaN	NaN	NaN	NaN	NaN	2
3	30.87028	21.49055	5.50283	42.13634	1
NaN	NaN	NaN	NaN	NaN	2
1	22.13512	35.99784	4.16368	37.70336	1
NaN	NaN	NaN	NaN	NaN	2
1	13.0236	44.7165	3.81525	38.44465	1
NaN	NaN	NaN	NaN	NaN	2
1	19.70934	38.63855	4.0018	37.65031	1
NaN	NaN	NaN	NaN	NaN	2
3	26.37808	32.60668	5.16396	35.85128	1
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
3	32.72672	22.40834	5.59332	39.27162	1
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
1	17.9117	45.85281	2.30549	33.93	1
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
2	44.293	14.6034	8.227	32.8766	1
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	2
3	24.7424	21.5958	4.323	49.3388	1
NaN	NaN	NaN	NaN	NaN	2
3	24.0808	20.8617	4.1941	50.8634	1
NaN	NaN	NaN	NaN	NaN	2
3	24.012	20.2716	4.6639	51.0525	1
NaN	NaN	NaN	NaN	NaN	2
3	23.0292	19.6923	4.4147	52.8638	1
NaN	NaN	NaN	NaN	NaN	2
3	24.2412	20.5782	4.5339	50.6467	1
NaN	NaN	NaN	NaN	NaN	2
3	22.4968	19.5735	5.2623	52.6674	1
NaN	NaN	NaN	NaN	NaN	2
3	23.5272	19.7565	5.8795	50.8368	1
NaN	NaN	NaN	NaN	NaN	2
3	23.7952	19.6584	5.4288	51.1176	1
NaN	NaN	NaN	NaN	NaN	2
3	22.7312	23.47508	5.19942	48.5943	1
NaN	NaN	NaN	NaN	NaN	2
3	24.01624	21.10071	6.012165	48.870885	1
NaN	NaN	NaN	NaN	NaN	2
3	25.4496	18.48	6.2411	49.8293	1
NaN	NaN	NaN	NaN	NaN	2
3	26.036	18.9639	5.3651	49.635	1
NaN	NaN	NaN	NaN	NaN	2
3	26.6384	18.7206	5.2994	49.3416	1
NaN	NaN	NaN	NaN	NaN	2
3	25.4532	19.0884	5.3481	50.1103	1
NaN	NaN	NaN	NaN	NaN	2
3	26.6388	18.5979	3.9982	50.7651	1
NaN	NaN	NaN	NaN	NaN	2
3	27.2668	19.134	4.7318	48.8674	1
NaN	NaN	NaN	NaN	NaN	2
3	28.1048	18.6249	4.8454	48.4249	1
NaN	NaN	NaN	NaN	NaN	2
3	29.342	17.6937	5.007	47.9573	1
NaN	NaN	NaN	NaN	NaN	2
3	29.3696	17.6214	4.5402	48.4688	1
NaN	NaN	NaN	NaN	NaN	2
3	28.596	17.7006	4.8925	48.8109	1
NaN	NaN	NaN	NaN	NaN	2
3	28.1844	17.4987	4.2934	50.0235	1
NaN	NaN	NaN	NaN	NaN	2
3	27.7928	17.763	5.2879	49.1563	1
NaN	NaN	NaN	NaN	NaN	2
3	27.986	17.4294	5.3661	49.2185	1
NaN	NaN	NaN	NaN	NaN	2
3	27.4148	17.5119	5.2344	49.8389	1
NaN	NaN	NaN	NaN	NaN	2
3	28.2008	18.315	5.7697	47.7145	1
NaN	NaN	NaN	NaN	NaN	2
3	29.1732	18.2187	5.4027	47.2054	1
NaN	NaN	NaN	NaN	NaN	2
3	26.6484	19.2975	5.7181	48.336	1
NaN	NaN	NaN	NaN	NaN	2
3	27.078	20.2236	6.2532	46.4452	1
NaN	NaN	NaN	NaN	NaN	2
3	27.548	19.5201	6.595	46.3369	1
NaN	NaN	NaN	NaN	NaN	2
3	29.3864	20.4288	6.5719	43.6129	1
NaN	NaN	NaN	NaN	NaN	2
3	30.0604	21.0342	6.7881	42.1173	1
NaN	NaN	NaN	NaN	NaN	2
3	29.378	19.7277	6.6734	44.2209	1
NaN	NaN	NaN	NaN	NaN	2
3	30.6324	19.9008	5.4544	44.0124	1
NaN	NaN	NaN	NaN	NaN	2
3	29.492	19.7685	5.2054	45.5341	1
NaN	NaN	NaN	NaN	NaN	2
3	30.7184	21.1182	5.5646	42.5988	1
NaN	NaN	NaN	NaN	NaN	2
3	31.9412	22.3257	5.9111	39.822	1
NaN	NaN	NaN	NaN	NaN	2
3	33.1484	22.7925	6.1917	37.8674	1
NaN	NaN	NaN	NaN	NaN	2
3	32.8392	22.6782	6.2447	38.2379	1
NaN	NaN	NaN	NaN	NaN	2
3	32.3452	23.4513	5.352	38.8515	1
NaN	NaN	NaN	NaN	NaN	2
3	31.238	21.5826	5.9032	41.2762	1
NaN	NaN	NaN	NaN	NaN	2
3	32.67	21.4875	5.6873	40.1552	1
NaN	NaN	NaN	NaN	NaN	2
3	32.3472	21.8274	5.9144	39.911	1
NaN	NaN	NaN	NaN	NaN	2
3	36.777	24.3401	6.44626	32.43664	1
NaN	NaN	NaN	NaN	NaN	2
3	39.7587	24.42578	6.98258	28.83294	1
NaN	NaN	NaN	NaN	NaN	2
3	42.51315	24.10302	6.28464	27.09919	1
NaN	NaN	NaN	NaN	NaN	2
3	37.3672	22.2795	5.2449	35.1084	1
NaN	NaN	NaN	NaN	NaN	2
3	29.2912	34.10216	4.52606	32.08058	1
NaN	NaN	NaN	NaN	NaN	2
1	17.72714	47.27355	3.36922	31.63009	1
NaN	NaN	NaN	NaN	NaN	2
1	14.6132	54.3375	2.91115	28.13815	1
NaN	NaN	NaN	NaN	NaN	2
1	15.042	48.3465	2.9147	33.6968	1
NaN	NaN	NaN	NaN	NaN	2
1	15.3612	37.98856	2.58927	44.06097	1
NaN	NaN	NaN	NaN	NaN	2
1	29.83544	31.60968	5.20374	33.35114	1
NaN	NaN	NaN	NaN	NaN	2
3	36.89974	24.60593	6.30902	32.18531	1
NaN	NaN	NaN	NaN	NaN	2
3	38.03289	18.27402	6.8385	36.85459	1
NaN	NaN	NaN	NaN	NaN	2
3	45.75024	21.38287	7.85646	25.01043	1
NaN	NaN	NaN	NaN	NaN	2
3	39.62088	19.73148	6.75376	33.89388	1
NaN	NaN	NaN	NaN	NaN	2
3	35.7928	22.0224	6.2985	35.8863	1
NaN	NaN	NaN	NaN	NaN	2
3	33.44848	23.97565	6.30337	36.2725	1
NaN	NaN	NaN	NaN	NaN	2
3	24.7566	32.97245	4.999725	37.271225	1
NaN	NaN	NaN	NaN	NaN	2
1	14.86112	44.40204	3.48538	37.25146	1
NaN	NaN	NaN	NaN	NaN	2
1	18.46654	46.1025	3.87569	31.55527	1
NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
